id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
25606.0,PORTAL DE ALCAZARES,5.06889435231316,-75.52919366357989,ADIC. RUTA 1 - SAMUEL,2.0
25607.0,VERSALLES,5.061272319796785,-75.49899442514696,RUTA 4 MANIZALES,3.0
25608.0,SANTA HELENA,5.0657221881541235,-75.50353236494222,RUTA 5 MANIZALES,2.0
25611.0,ALFERES REAL,5.057303640626081,-75.50844555619187,ADIC. RUTA 3 - VILLAMARIA,3.0
25613.0,LA DANIELA,5.0675370251362635,-75.4912209870756,RUTA 5 MANIZALES,1.0
25614.0,JOSE RESTREPO,5.05045379653638,-75.50230569383365,RUTA 4 MANIZALES,3.0
25615.0,EL NEVADO,5.060514524394015,-75.51407878464322,ADIC. RUTA 3 - VILLAMARIA,2.0
25616.0,TERRAZAS DE CAMPOHERMOSO,5.076211316739805,-75.52190212389644,ADIC. RUTA 1 - SAMUEL,2.0
25617.0,LIBORIO,5.072279917658034,-75.51983277350475,RUTA 5 MANIZALES,2.0
25618.0,LA PÀLMA,,,,2.0
25619.0,AMERICAS (SAN JORGE),5.068516246434901,-75.49682386439697,RUTA 5 MANIZALES,1.0
25620.0,CAMILO TORRES,5.0533022585571485,-75.50369836095338,RUTA 4 MANIZALES,3.0
25621.0,LEONORA,5.064879100829648,-75.49404802455918,RUTA 5 MANIZALES,1.0
25622.0,FUNDADORES,5.068687354230906,-75.5101628437594,RUTA 5 MANIZALES,2.0
25623.0,ALTOS DE CAPRI,5.075246009817485,-75.5004115812413,RUTA 5 MANIZALES,1.0
25624.0,BELEN,5.060771587818576,-75.49318317226458,RUTA 4 MANIZALES,1.0
25626.0,PIO XII,5.0490463278799735,-75.50045485746365,RUTA 4 MANIZALES,1.0
25627.0,ALTO CARIBE,5.07423761048764,-75.49592710787647,RUTA 5 MANIZALES,1.0
25628.0,LUSITANIA ALTA,5.03108598284568,-75.47575832911431,RUTA 1 MANIZALES,1.0
25629.0,VILLA DEL RIO,5.065601640006486,-75.49175878843897,RUTA 5 MANIZALES,1.0
25630.0,EL CARMEN,5.062158189796185,-75.51973391285755,ADIC. RUTA 1 - SAMUEL,2.0
25631.0,COMUNERO,5.07167140648382,-75.49164349175653,RUTA 5 MANIZALES,1.0
25632.0,LA CASTELLANA,5.063198102944702,-75.52462960923691,ADIC. RUTA 1 - SAMUEL,2.0
25633.0,MONTANA,5.072755864058083,-75.52987316498391,ADIC. RUTA 1 - SAMUEL,2.0
25634.0,BENGALA,5.07856528642166,-75.49058336961272,RUTA 5 MANIZALES,1.0
25637.0,LOS ROSALES,5.062433805067394,-75.49014291277675,RUTA 5 MANIZALES,1.0
25639.0,LA LINDA,5.092255803141804,-75.54513943950612,ADIC. RUTA 1 - SAMUEL,2.0
25640.0,VILLA CAFE (CAROLA),5.06714794194569,-75.48647663006369,RUTA 5 MANIZALES,1.0
25641.0,FANNY GONZALEZ,5.07253152914735,-75.50075024218309,RUTA 5 MANIZALES,1.0
25642.0,GONZALEZ,5.059550259506116,-75.50414914930464,RUTA 3 MANIZALES - SAMUEL,3.0
25643.0,LA ARBOLEDA,5.061730498186658,-75.49704551832599,RUTA 4 MANIZALES,3.0
25644.0,LA CAROLITA,5.066542795444065,-75.48710420561787,RUTA 5 MANIZALES,1.0
25646.0,PALONEGRO NUEVO,5.076030528597778,-75.5023509640324,RUTA 5 MANIZALES,1.0
25647.0,LA FLORESTA,5.042161894163853,-75.52093482909483,ADIC. RUTA 3 - VILLAMARIA,3.0
25648.0,TURIN,5.0395462608681445,-75.50902939299662,ADIC. RUTA 3 - VILLAMARIA,3.0
25649.0,LAS DELICIAS,5.069646652439797,-75.51125810866517,RUTA 5 MANIZALES,2.0
25650.0,LA PRIMAVERA,5.067480663891744,-75.49705010920695,RUTA 5 MANIZALES,1.0
25651.0,BETANIA (CUMBRE),5.065744747755045,-75.47588414922508,RUTA 4 MANIZALES,1.0
25652.0,BAJA LEONORA,5.065631235890733,-75.49365371166522,RUTA 5 MANIZALES,1.0
25653.0,EL SOL,5.065875087259681,-75.49766727002518,RUTA 5 MANIZALES,1.0
25654.0,AMERICAS (AGUSTINOS),5.071138277819657,-75.52182321207398,RUTA 1 MANIZALES,2.0
25656.0,PUERTAS DEL SOL,5.084353083179745,-75.51291322438955,RUTA 5 MANIZALES,1.0
25657.0,TRIANGULO,5.0621356239958795,-75.49505990065012,RUTA 4 MANIZALES,1.0
25658.0,VIÑA DEL RIO,5.070764077325232,-75.49441974777089,RUTA 5 MANIZALES,1.0
25659.0,BAJO VERSALLES,,,,3.0
25660.0,PORTAL DEL CAFE,5.068410611956989,-75.48617922319694,RUTA 5 MANIZALES,1.0
25661.0,COLINAS DE VILLA CAFE,5.068719159807042,-75.48533445803709,RUTA 5 MANIZALES,1.0
25662.0,MIRADOR DE LA CAROLA,5.067906156840982,-75.4868689757,RUTA 5 MANIZALES,1.0
25664.0,ALTOS DE GRANADA,5.0661786047583535,-75.48616921719761,RUTA 5 MANIZALES,1.0
25666.0,AV. PARALELA,,,RUTA 5 MANIZALES,1.0
25668.0,BAJA CAROLA,5.065866573812464,-75.48897208854713,RUTA 5 MANIZALES,1.0
25669.0,SAMARIA,,,RUTA 5 MANIZALES,3.0
25673.0,PORVENIR,5.070411664459215,-75.48983447707847,RUTA 5 MANIZALES,1.0
25676.0,SAN RAFAEL,5.053864050953734,-75.48351086525466,RUTA 4 MANIZALES,1.0
25677.0,SAN MARCEL,5.039002139532769,-75.47541473267276,RUTA 1 MANIZALES,1.0
25678.0,20 DE JULIO,5.062157839674262,-75.51856085495712,ADIC. RUTA 1 - SAMUEL,2.0
25679.0,URAPANES,5.046619921632815,-75.51027423565829,ADIC. RUTA 3 - VILLAMARIA,3.0
25680.0,TERRAZA DE LA GRANJA,5.046250538540317,-75.51426082496673,,3.0
25682.0,LA PORTEÑA,5.043114257394658,-75.50667121195458,ADIC. RUTA 3 - VILLAMARIA,3.0
25683.0,ALTO PRADO,5.062481412083148,-75.50740934388678,RUTA 3 MANIZALES - SAMUEL,3.0
25684.0,BOSQUES DE LA ENEA,5.033221758739362,-75.45816811620787,RUTA 1 MANIZALES,1.0
25685.0,BOSQUES,5.064243127661874,-75.49861724330087,RUTA 1 MANIZALES,2.0
25686.0,VILLA CAFE MINITAS,5.061840046559218,-75.48227330858057,RUTA 4 MANIZALES,1.0
25687.0,RINCON DE CASTILLA,5.070608806528941,-75.50412433907987,RUTA 5 MANIZALES,1.0
25688.0,SAN SEBASTIAN,5.06578519172221,-75.51228273656416,RUTA 5 MANIZALES,1.0
25689.0,CRISTO REY,5.06490415462486,-75.5023035664376,RUTA 5 MANIZALES,2.0
25690.0,LAS PALMAS,5.0462014,-75.5014223,ADIC. RUTA 1 - SAMUEL,2.0
25691.0,ALTO PERCIA,,,,3.0
25693.0,PORTAL DE LA HALAMBRA,,,,1.0
25694.0,CAPRI,5.061707364749959,-75.49702578872298,,1.0
25695.0,GALERIA,5.071320703125594,-75.51889939850824,RUTA 5 MANIZALES,2.0
25696.0,VILLA JARDIN,5.049794257018738,-75.52282209746755,ADIC. RUTA 1 - SAMUEL,3.0
25697.0,AV KEVIN ANGEL,5.070761950760913,-75.49805447429104,RUTA 5 MANIZALES,1.0
25698.0,FANEON,5.06018707055694,-75.50001885048162,RUTA 4 MANIZALES,3.0
25699.0,ALTO TABLAZO,5.046227222878735,-75.5013741569208,ADIC. RUTA 1 - SAMUEL,2.0
25700.0,ALBANIA,5.058519801772643,-75.52377139505191,ADIC. RUTA 1 - SAMUEL,2.0
25702.0,ALTOS DEL PORTON,5.045616646476932,-75.51511288936794,ADIC. RUTA 3 - VILLAMARIA,3.0
25703.0,PERSIA,5.05635303248166,-75.50452188639191,RUTA 3 MANIZALES - SAMUEL,3.0
26577.0,CENTENARIO,,,RUTA 1 CALDAS,
46095.0,AQUILINO VILLEGAS,5.070279792752504,-75.51337441173833,,2.0
46123.0,OFICINA MANIZALES,5.061673050661107,-75.49699789654373,OFICINA MZL,
46229.0,SIN ASIGNAR MANIZALES,5.066562617742702,-75.50142459060244,,
46487.0,SINAI,5.072558333333334,-75.49620166666666,RUTA 5 MANIZALES,1.0
46488.0,SOLFERINO,,,,1.0
46717.0,VILLAMARÍA,,,,3.0
